0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
22-15-2498-45,22-15-1262,JUTIAPA,PASACO,INEB DE TELESECUNDARIA,ALDEA EL SOCORRO,59303785,JAYRO ARIEL MORALES MARTÍNEZ,KIMBERLY DARASENY GALICIA RAMÍREZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-15-2531-45,22-15-1262,JUTIAPA,PASACO,INEB DE TELESECUNDARIA,ALDEA SAN LUIS LA DANTA,30259060,JAYRO ARIEL MORALES MARTÍNEZ,ERICKA MAGALÍ CARÍAS CRISTALES,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-15-2555-45,22-15-1262,JUTIAPA,PASACO,NUCLEO FAMILIAR EDUCATIVO PARA EL DESARROLLO NUFED NO. 590,ALDEA EL COMENDADOR,32590877,JAYRO ARIEL MORALES MARTÍNEZ,LIDIA SUSELLI CASTRO CEBALLOS,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-16-0002-45,22-16-1263,JUTIAPA,SAN JOSE ACATEMPA,INEB,CABECERA MUNICIPAL,51739197,SIDDI YALAI ESCOBAR ESQUIVEL,HECTOR OSWALDO MENDEZ ALARCON,BASICO,OFICIAL,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-16-0003-45,22-16-1263,JUTIAPA,SAN JOSE ACATEMPA,INEB DE TELESECUNDARIA,ALDEA LAS DELICIAS,,SIDDI YALAI ESCOBAR ESQUIVEL,WENDY VALESCA GARCIA CANO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-16-0005-45,22-16-1263,JUTIAPA,SAN JOSE ACATEMPA,INEB DE TELESECUNDARIA,ALDEA EL CARPINTERO,59293547,SIDDI YALAI ESCOBAR ESQUIVEL,LESLY ROSIBEL PERNILLO ORTEGA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-16-0006-45,22-16-1263,JUTIAPA,SAN JOSE ACATEMPA,"INSTITUTO PEDAGÓGICO DE EDUCACIÓN MEDIA SAN JOSÉ ""IPEMSA""",ALDEA LLANO GRANDE,50641737,SIDDI YALAI ESCOBAR ESQUIVEL,SHENY MARINA JIMÉNEZ SALAZAR,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-16-0009-45,22-026,JUTIAPA,SAN JOSE ACATEMPA,"COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO ""EMANUEL""",ALDEA TUNILLAS,31131879,SIDDI YALAI ESCOBAR ESQUIVEL,ALEIDA XIOMARA CASTILLO MEDRANO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-16-0011-45,22-16-1263,JUTIAPA,SAN JOSE ACATEMPA,"""INSTITUTO MUNICIPAL DE EDUCACION BASICA ALDEA LA CEIBITA""",ALDEA LA CEIBITA,32245992,SIDDI YALAI ESCOBAR ESQUIVEL,GRECIA VANESA CASTILLO SALAZAR,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-16-0013-45,22-16-1263,JUTIAPA,SAN JOSE ACATEMPA,"COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO ""EMANUEL""",ALDEA TUNILLAS ALDEA LAS TUNILLAS,51261125,SIDDI YALAI ESCOBAR ESQUIVEL,NANCY GUADALUPE LINARES JIMÉNEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-16-0017-45,22-026,JUTIAPA,SAN JOSE ACATEMPA,"INSTITUTO PEDAGÓGICO DE EDUCACIÓN MEDIA SAN JOSÉ ""IPEMSA""",ALDEA LLANO GRANDE,77908100,SIDDI YALAI ESCOBAR ESQUIVEL,WENDY MARISOL BOTEO PERNILLO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-16-0018-45,22-026,JUTIAPA,SAN JOSE ACATEMPA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FE,ALDEA BUENA VISTA,52169634,SIDDI YALAI ESCOBAR ESQUIVEL,HUGO ARNULFO MATEO,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-16-0019-45,22-16-1263,JUTIAPA,SAN JOSE ACATEMPA,INSTITUTO MUNICIPAL DE EDUCACIÓN BÁSICA,LA CARRETERA,46110294,SIDDI YALAI ESCOBAR ESQUIVEL,CLAUDIA VANESSA ALVAREZ MEDRANO,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-16-0020-45,22-16-1263,JUTIAPA,SAN JOSE ACATEMPA,"COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO ""EMANUEL""",ALDEA TUNILLAS ALDEA LAS TUNILLAS,51261125,SIDDI YALAI ESCOBAR ESQUIVEL,NANCY GUADALUPE LINARES JIMÉNEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-16-0022-45,22-16-1263,JUTIAPA,SAN JOSE ACATEMPA,"INSTITUTO PEDAGÓGICO DE EDUCACIÓN MEDIA SAN JOSÉ ""IPEMSA""",ALDEA LLANO GRANDE,57518397,SIDDI YALAI ESCOBAR ESQUIVEL,SHENY MARINA JIMÉNEZ SALAZAR,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-16-0025-45,22-16-1263,JUTIAPA,SAN JOSE ACATEMPA,"COLEGIO PARTICULAR MIXTO DE DIVERSIFICADO ""EMANUEL""",ALDEA TUNILLAS ALDEA LAS TUNILLAS,51261125,SIDDI YALAI ESCOBAR ESQUIVEL,EVAN LORENA OLIVARES HERNÁNDEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-16-0029-45,22-16-1263,JUTIAPA,SAN JOSE ACATEMPA,COLEGIO PARTICULAR MIXTO BELEN,BARRIO LA JOYA,58374178,SIDDI YALAI ESCOBAR ESQUIVEL,ANGÉLICA MARÍA RAYMUNDO LIMA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-16-0539-45,22-16-1263,JUTIAPA,SAN JOSE ACATEMPA,IEBC INSTITUTO DE EDUCACION BASICA POR COOPERATIVA,BARRIO LA JOYA,31219556,SIDDI YALAI ESCOBAR ESQUIVEL,HECTOR OSWALDO MENDEZ ALARCON,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-16-0709-45,,JUTIAPA,SAN JOSE ACATEMPA,IGER,,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,JUTIAPA
22-16-2536-45,22-16-1263,JUTIAPA,SAN JOSE ACATEMPA,INEB DE TELESECUNDARIA,ALDEA TUNILLAS,53881937,SIDDI YALAI ESCOBAR ESQUIVEL,SAYDA NINETH GARCÌA CASTILLO,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-17-0010-45,22-17-1264,JUTIAPA,QUESADA,INEB,ALDEA SANTA GERTRUDIS,42405238,DANIEL ARTURO QUIÑONEZ SOTO,OSCAR ROLANDO MENDEZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-0014-45,22-17-1264,JUTIAPA,QUESADA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FE,ALDEA BUENA VISTA,54255426,DANIEL ARTURO QUIÑONEZ SOTO,HENRY ARMIDAS VELASQUEZ PEREZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-0017-45,22-17-1265,JUTIAPA,QUESADA,LICEO QUESADENCE,"7A. CALLE 6-71 ZONA 1, BARRIO BRISAS DEL RIO",78678435,EYMAR YOVANNI CONTRERAS HERNANDEZ,CÉSAR FERNANDO ESCOBAR ZEPEDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-17-0018-45,22-027,JUTIAPA,QUESADA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FE,ALDEA BUENA VISTA,49140949,DANIEL ARTURO QUIÑONEZ SOTO,ROSA ELIZABETH MÉNDEZ GALDÁMEZ,BASICO,PRIVADO,URBANA,CERRADA DEFINITIVAMENTE,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-17-0022-45,22-17-1264,JUTIAPA,QUESADA,"COLEGIO PARTICULAR MIXTO BILINGÜE ""SAN PEDRO APÓSTOL""",BARRIO LA UNION,57121267,DANIEL ARTURO QUIÑONEZ SOTO,DORIS MELISA GUTIÉRREZ ARANA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-0030-45,22-17-1265,JUTIAPA,QUESADA,COLEGIO PARTICULAR MIXTO BILINGUE SANTA FE,ALDEA BUENA VISTA,52169634,EYMAR YOVANNI CONTRERAS HERNANDEZ,HENRY ARMIDAS VELASQUEZ PEREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-17-0036-45,22-17-1265,JUTIAPA,QUESADA,COLEGIO PARTICULAR MIXTO BILINGÜE SANTA FÉ,ALDEA BUENA VISTA,49140649,EYMAR YOVANNI CONTRERAS HERNANDEZ,HENRY ARMIDAS VELASQUEZ PEREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-17-0040-45,22-17-1265,JUTIAPA,QUESADA,LICEO QUESADENCE,"7MA. CALLE 6-71 ZONA 1, BARRIO LAS BRISAS DEL RIO",78678435,EYMAR YOVANNI CONTRERAS HERNANDEZ,CÉSAR FERNANDO ESCOBAR ZEPEDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-17-0041-45,22-027,JUTIAPA,QUESADA,LICEO QUESADENCE,"7MA. CALLE 6-71 ZONA 1, BARRIO LAS BRISAS DEL RIO",78678435,DANIEL ARTURO QUIÑONEZ SOTO,CÉSAR FERNANDO ESCOBAR ZEPEDA,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,DOBLE,FIN DE SEMANA,JUTIAPA
22-17-0045-45,22-17-1265,JUTIAPA,QUESADA,COLEGIO PARTICULAR MIXTO BILINGÜE SANTA FE,ALDEA BUENA VISTA,49140649,EYMAR YOVANNI CONTRERAS HERNANDEZ,HENRY ARMIDAS VELASQUEZ PEREZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,SIN JORNADA,SEMIPRESENCIAL (UN DÍA A LA SEMANA),JUTIAPA
22-17-0047-45,22-17-1264,JUTIAPA,QUESADA,COLEGIO SANTA FE,ALDEA BUENA VISTA,49140649,DANIEL ARTURO QUIÑONEZ SOTO,VINCY DANIEL ARGUETA GONZALEZ,BASICO,PRIVADO,RURAL,ABIERTA,MONOLINGUE,DOBLE,VIRTUAL A DISTANCIA,JUTIAPA
22-17-0551-45,22-17-1264,JUTIAPA,QUESADA,IEBC .,BARRIO LA ESMERALDA,58437622,DANIEL ARTURO QUIÑONEZ SOTO,DALIZ EVELYN ARRIVILLAGA VIRULA,BASICO,COOPERATIVA,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-0708-45,,JUTIAPA,QUESADA,IGER,,,,,BASICO,PRIVADO,URBANA,CERRADA TEMPORALMENTE,MONOLINGUE,MATUTINA,A DISTANCIA,JUTIAPA
22-17-1808-45,22-17-1264,JUTIAPA,QUESADA,INEB DE TELESECUNDARIA,ALDEA EL AMATON,42199415,DANIEL ARTURO QUIÑONEZ SOTO,GINY MARITZA RAMOS ORTIZ,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-1908-45,22-17-1265,JUTIAPA,QUESADA,INEB DE TELESECUNDARIA,ALDEA SAN DIEGO,,EYMAR YOVANNI CONTRERAS HERNANDEZ,SANDRA JUDITH SÚCHITE ORELLANA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,MATUTINA,DIARIO(REGULAR),JUTIAPA
22-17-2187-45,22-17-1264,JUTIAPA,QUESADA,COLEGIO INTEGRAL DE COMPUTACION EDUCARE,7A CALLE 4-32 ZONA 1,78678217,DANIEL ARTURO QUIÑONEZ SOTO,SENDER MAURICIO SOTO VÁSQUEZ,BASICO,PRIVADO,URBANA,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-2277-45,22-17-1264,JUTIAPA,QUESADA,INEB DE TELESECUNDARIA,ALDEA EL TULE,41394173,DANIEL ARTURO QUIÑONEZ SOTO,LAIDY MARITZA LÓPEZ CASTAÑEDA,BASICO,OFICIAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
22-17-2495-45,22-006,JUTIAPA,QUESADA,INSTITUTO DE EDUCACION BASICA MUNICIPAL DE TELESECUNDARIA,ALDEA SANTA GERTRUDIS,,RONY ESTUARDO SANDOVAL MEDINA,,BASICO,MUNICIPAL,RURAL,ABIERTA,MONOLINGUE,VESPERTINA,DIARIO(REGULAR),JUTIAPA
